Id,storeId,orderId,latest_ship_date,shipment_status,destination,items,orderValue
1,2,RBGSESWLOZ,02/02/2024,Pending,"Great Falls MM, 59963-4198",7,160.76
2,4,DBCHOSGATR,02/03/2024,Pending,"Lynn MT, 05077",8,112.96
3,2,YTSRTMQQSJ,18/02/2024,Shipped,"Dublin AM, 95984-5872",8,150.2
4,3,ZVPQAZEAOV,09/03/2024,Shipped,"Bowie EC, 15700-5247",4,120.26
5,4,KHFDZXOFRA,26/01/2024,Pending,"Burlington SD, 22442",7,164.66
6,2,ECTEXDYITN,06/03/2024,Pending,"Fall River BZ, 85373-8272",8,180.18
7,2,FBCCLMTDUE,10/03/2024,Pending,"Buena Park AI, 46226",9,146.37
8,2,LNLTXZJDCS,25/02/2024,Shipped,"Pasadena TT, 75169",2,102.87
9,1,BJJHWPBYNN,29/02/2024,Pending,"Rialto ME, 69648",5,133.79
10,4,EGIEBZIYNM,28/02/2024,Pending,"Burbank UY, 81883-6088",1,70.92
11,1,VTKSQGOQUK,23/02/2024,Pending,"Downey BD, 68000",1,168.86
12,4,NBBCLAWTWZ,14/02/2024,Shipped,"Dallas IM, 36483-2087",6,86.82
13,2,DUUDKJDZBS,01/03/2024,Pending,"Ashburn AU, 08422",1,190.46
14,4,CTOGVYLHXU,27/01/2024,Shipped,"East Lansing YE, 63654-5164",1,59.06
15,4,TCYVANDIEU,22/02/2024,Pending,"East Orange TN, 69829-6857",9,159.68
16,3,FVKODSCMKD,14/02/2024,Shipped,"San Luis Obispo AM, 80980-3318",9,79.41
17,3,FBWBAPAYPH,20/02/2024,Shipped,"Birmingham AZ, 01499",6,94.03
18,3,MILFSOSSAJ,15/02/2024,Shipped,"Tuscaloosa DK, 91441",8,194.75
19,4,UYECWCQCFH,16/03/2024,Shipped,"Castro Valley PM, 67138",3,49.98
20,4,CCSCLNODVS,07/03/2024,Shipped,"Gardena IQ, 87169-4944",9,150.42
